baik	I-SENTIMENT
.	O
lainlain	B-ASPECT
sih	O
oke	B-SENTIMENT
!	O

kamarnya	B-ASPECT
bersih	B-SENTIMENT
,	O
rapi	B-SENTIMENT
,	O
alat	B-ASPECT
mandi	I-ASPECT
lengkap	B-SENTIMENT
,	O
dan	O
disediakan	B-SENTIMENT
makanan	B-ASPECT
ringan	I-ASPECT
di	O
dalam	O
kamar	O
.	O
sarapan	O
roti	O
dan	O
minuman	O
seduh	O
sendiri	O
.	O
sangat	B-SENTIMENT
direkomendasi	I-SENTIMENT
buat	O
yang	O
budget	O
minimal	O
.	O
terimakasih	O
.	O

sarapan	B-ASPECT
biasa	B-SENTIMENT
.	O

kamar	B-ASPECT
yang	O
didapatkan	O
tidak	B-SENTIMENT
terlalu	I-SENTIMENT
bersih	I-SENTIMENT
.	O

ktnya	O
ada	O
hot	B-ASPECT
showernya	I-ASPECT
ternyata	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
,	O
di	O
buat	O
di	O
kasih	O
air	O
minum	O
tetapi	O
nyatanya	O
juga	O
tidak	O
.	O
mohon	O
di	O
perbaiki	O
lagi	O
.	O
terimakasih	O
.	O

kamarnya	B-ASPECT
lumayan	B-SENTIMENT
bagus	I-SENTIMENT
,	O
cuma	O
sayang	O
air	B-ASPECT
panasnya	I-ASPECT
sedikit	B-SENTIMENT
saja	O
,	O
jadi	O
kurang	B-SENTIMENT
bagus	I-SENTIMENT
.	O

pelayanannya	B-ASPECT
ramah	B-SENTIMENT
,	O
sudah	O
langganan	O
untuk	O
menghinap	O
dan	O
beristirahat	O
di	O
sini	O
.	O

tempat	B-ASPECT
nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
recomended	B-SENTIMENT
.	O

kebersihan	B-ASPECT
baik	B-SENTIMENT
,	O
teruskan	O
.	O

nyaman	B-SENTIMENT
tetapi	O
ac	B-ASPECT
bocor	B-SENTIMENT
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
kualitas	B-ASPECT
linen	I-ASPECT
perlu	B-SENTIMENT
diperbaiki	I-SENTIMENT
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
.	O
tempat	B-ASPECT
tidur	I-ASPECT
juga	O
nyaman	B-SENTIMENT
.	O
tetapi	O
sayang	O
di	O
kamar	O
saya	O
803	O
toilet	B-ASPECT
sepertinya	O
tersumbat	B-SENTIMENT
.	O
kamar	B-ASPECT
terlalu	B-SENTIMENT
sempit	I-SENTIMENT
,	O
terlalu	B-SENTIMENT
pas	I-SENTIMENT
pasan	I-SENTIMENT
.	O
sarapan	B-ASPECT
juga	O
kurang	B-SENTIMENT
bervariasi	I-SENTIMENT
.	O
tetapi	O
untuk	O
harga	O
discont	O
cukup	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O
terimakasih	O
.	O

cuma	O
tidak	B-SENTIMENT
dikasih	I-SENTIMENT
password	B-ASPECT
wifi	I-ASPECT
saja	O
karena	O
disana	O
susah	O
signal	O
.	O

letaknya	B-ASPECT
strategis	B-SENTIMENT
.	O
ruangan	B-ASPECT
bersih	B-SENTIMENT
.	O
keperluan	B-ASPECT
mandi	I-ASPECT
tersedia	B-SENTIMENT
.	O
ada	B-SENTIMENT
makanan	B-ASPECT
kecil	I-SENTIMENT
untuk	O
tamu	O
.	O
overall	B-ASPECT
sangat	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O
recommended	B-SENTIMENT
.	O

tempatnya	B-ASPECT
nyaman	B-SENTIMENT
.	O
tenang	B-SENTIMENT
bersih	B-SENTIMENT
.	O
sayang	O
shower	B-ASPECT
air	I-ASPECT
panasnya	I-ASPECT
tidak	B-SENTIMENT
stabil	I-SENTIMENT
.	O

tidak	B-SENTIMENT
dikelola	I-SENTIMENT
dengan	I-SENTIMENT
baik	I-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
air	I-ASPECT
tergenang	B-SENTIMENT
dan	O
ada	B-SENTIMENT
nyamuk	I-SENTIMENT
.	O

kumuh	B-SENTIMENT
dan	O
kotor	B-SENTIMENT
,	O
kurang	B-SENTIMENT
terawat	I-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
termos	B-ASPECT
air	I-ASPECT
panas	I-ASPECT
.	O

pelayanannya	B-ASPECT
kurang	B-SENTIMENT
.	O

lokasi	B-ASPECT
bagus	B-SENTIMENT
,	O
.	O

kasur	B-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
,	O
ada	O
rokok	O
di	O
kamar	B-ASPECT
sehingga	O
bau	B-SENTIMENT
pengap	I-SENTIMENT
,	O
dan	O
makanan	B-ASPECT
sarapan	I-ASPECT
habis	O
sehingga	O
tidak	B-SENTIMENT
kebagian	I-SENTIMENT
.	O

bagus	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
sedikit	B-SENTIMENT
bau	I-SENTIMENT
aroma	B-ASPECT
kamarnya	I-ASPECT
.	O

tempat	B-ASPECT
yang	O
nyaman	B-SENTIMENT
untuk	O
menginap	O
.	O
semuanya	B-ASPECT
bersih	B-SENTIMENT
.	O

kamar	B-ASPECT
bagus	B-SENTIMENT
,	O
tetapi	O
cs	B-ASPECT
tidak	B-SENTIMENT
24	I-SENTIMENT
.	O
no	O
hp	O
yang	O
terdftr	O
juga	O
ssh	O
di	O
hubung	O
menginap	O
nya	O
nyaman	B-SENTIMENT
saja	O
.	O

kamar	B-ASPECT
jadul	B-SENTIMENT
dan	O
panas	B-SENTIMENT
,	O
ac	B-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
,	O
suara	O
pompa	O
nonstop	O
.	O

ac	B-ASPECT
kurang	B-SENTIMENT
dingin	I-SENTIMENT
.	O

saat	O
check	O
in	O
harus	O
ninggalin	O
uang	O
deposit	O
agak	O
ribet	O
jadi	O
nya	O
karena	O
biasa	O
nya	O
airy	O
tidak	O
ada	O
buat	O
deposit	O
ribet	O
karena	O
tidak	O
ada	O
pemberitaun	O
dari	O
pihak	O
airys	O
sebelum	O
nya	O
moga	O
kedepan	O
nya	O
lebih	O
baik	O
.	O

bantal	B-ASPECT
sama	O
tempat	B-SENTIMENT
tidurnya	I-ASPECT
basah	B-SENTIMENT
,	O
lantainya	B-ASPECT
pun	O
masih	O
basah	B-SENTIMENT
,	O
ac	B-ASPECT
nya	I-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
.	O

sangat	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O
guest	O
house	O
layak	O
nya	O
hotel	O
3	O
.	O
recomended	B-SENTIMENT
.	O
akan	O
kembali	O
lagi	O
.	O

sudah	O
berkali	O
kali	O
menginap	O
disini	O
dan	O
tidak	B-SENTIMENT
pernah	I-SENTIMENT
kecewa	I-SENTIMENT
.	O

recommended	B-SENTIMENT
kalau	O
budget	O
hotel	O
.	O

harga	B-ASPECT
murah	B-SENTIMENT
!	O
pelayan	B-ASPECT
baik	B-SENTIMENT
dan	O
ramah	B-SENTIMENT
.	O
lokasi	O
masuk	O
gang	O
(	O
perkampungan	O
warga	O
)	O
tetapi	O
bisa	O
dicari	O
di	O
google	O
map	O
.	O
kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
rapi	B-SENTIMENT
dan	O
cukup	B-SENTIMENT
luas	I-SENTIMENT
.	O
fasilitas	B-ASPECT
:	O
tv	B-ASPECT
mantap	B-SENTIMENT
,	O
ac	B-ASPECT
kurang	B-SENTIMENT
dingin	I-SENTIMENT
(	O
16	O
)	O
,	O
snack	O
dan	O
air	O
,	O
perlengkapan	O
mandi	O
(	O
sabun	O
odol	O
sikat	O
)	O
,	O
handuk	B-ASPECT
ada	O
2	O
tetapi	O
kecil	B-SENTIMENT
,	O
air	B-ASPECT
lancar	B-SENTIMENT
tetapi	O
agak	B-SENTIMENT
bau	I-SENTIMENT
.	O
mungkin	O
karena	O
air	O
sumur	O
bor	O
dan	O
lokasi	O
dekat	O
dengan	O
sungai	O
.	O

listrik	B-ASPECT
sempat	B-SENTIMENT
mati	I-SENTIMENT
,	O
kasur	B-ASPECT
bau	B-SENTIMENT
.	O

kamarnya	B-ASPECT
bersih	B-SENTIMENT
.	O

cukup	B-SENTIMENT
baik	I-SENTIMENT
.	O
tetapi	O
lebih	O
apik	O
lagi	O
membereskan	O
kasurnya	O
.	O
masa	O
ada	O
pakaian	O
dalam	O
di	O
dalam	O
selimutnya	O
!	O
sarapan	B-ASPECT
oklah	B-SENTIMENT
.	O

seprai	B-ASPECT
ada	B-SENTIMENT
noda	I-SENTIMENT
,	O
plafon	B-ASPECT
bekas	O
rembesan	O
bocor	B-SENTIMENT
,	O
bau	B-SENTIMENT
apek	I-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
juga	O
.	O

bersih	B-SENTIMENT
,	O
rapi	B-SENTIMENT
,	O
berkelas	B-SENTIMENT
,	O
pelayanan	B-ASPECT
staf	I-ASPECT
bagus	B-SENTIMENT
.	O

besrsih	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
dan	O
penjaganya	B-ASPECT
ramah	B-SENTIMENT
.	O

mengecewakan	B-SENTIMENT
.	O
snack	O
dan	O
air	O
mineral	O
dari	O
sponsor	O
airy	O
hanya	O
untuk	O
1	O
customer	O
sedangkan	O
di	O
pemesanan	O
kamar	O
maksimal	O
2	O
orang	O
.	O
handuk	B-ASPECT
juga	O
hanya	B-SENTIMENT
1	I-SENTIMENT
seharus	O
2	O
sesuai	O
aturan	O
yang	O
tertera	O
di	O
aplikasi	O
.	O
walaupun	O
guest	O
house	O
tetapi	O
pelayanannya	B-ASPECT
sangat	B-SENTIMENT
minimalis	I-SENTIMENT
.	O
shower	B-ASPECT
air	I-ASPECT
panas	I-ASPECT
juga	O
tidak	B-SENTIMENT
berfungsi	I-SENTIMENT
.	O
sebaiknya	O
di	O
hapus	O
dari	O
layanan	O
yang	O
tercantum	O
di	O
aplikasi	O
.	O

solusi	O
hotel	O
mewah	O
harga	B-ASPECT
murah	B-SENTIMENT
.	O

kamar	B-ASPECT
nyaman	B-SENTIMENT
,	O
yang	O
paling	O
penting	O
dekat	O
dengan	O
ugm	O
.	O

kamar	B-ASPECT
nya	I-ASPECT
bersih	B-SENTIMENT
,	O
pelayanannya	B-ASPECT
sopan	B-SENTIMENT
,	O
pemandangan	B-ASPECT
nya	I-ASPECT
bagus	B-SENTIMENT
.	O

(	O
+	O
)	O
bersih	B-SENTIMENT
(	O
+	O
)	O
tenang	B-SENTIMENT
(	O
+	O
)	O
proses	B-ASPECT
check	I-ASPECT
in	I-ASPECT
cepat	B-SENTIMENT
(	O
-	O
)	O
petugas	B-ASPECT
resepsionis	I-ASPECT
saat	O
check	O
in	O
galak	B-SENTIMENT
(	O
-	O
)	O
ke	O
lantai	O
3	O
naik	O
tangga	O
(	O
tetapi	O
gud	O
for	O
ur	O
health	O
)	O
.	O

top	B-SENTIMENT
.	O
pelayanan	B-ASPECT
memuaskan	B-SENTIMENT
.	O

pas	B-SENTIMENT
banget	I-SENTIMENT
buat	O
kelas	O
seperti	O
saya	O
,	O
pas	O
di	O
dompet	O
harganya	O
.	O

everythings	B-ASPECT
good	B-SENTIMENT
,	O
kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
tempat	B-ASPECT
tidur	I-ASPECT
oke	B-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
bersih	B-SENTIMENT
,	O
pelayanan	B-ASPECT
ramah	B-SENTIMENT
dan	O
sigap	B-SENTIMENT
,	O
sarapannya	B-ASPECT
juga	O
enak	B-SENTIMENT
,	O
hanya	O
saja	O
sarapan	B-ASPECT
tidak	B-SENTIMENT
berbentuk	I-SENTIMENT
buffet	I-SENTIMENT
prasmanan	I-SENTIMENT
,	O
jadi	O
kurang	B-SENTIMENT
puas	I-SENTIMENT
,	O
tetapi	O
porsinya	B-ASPECT
lumayan	B-SENTIMENT
mengenyangkan	I-SENTIMENT
.	O

kamar	B-ASPECT
baik	B-SENTIMENT
,	O
semua	B-ASPECT
sesuai	B-SENTIMENT
dengan	O
yang	O
dijanjikan	O
airy	O
rooms	O
,	O
tetapi	O
untuk	O
pelayanan	B-ASPECT
hotel	O
dan	O
kebersihan	B-ASPECT
harus	B-SENTIMENT
ditingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
.	O
sarapan	B-ASPECT
cuma	O
ada	O
mie	O
dan	O
telur	O
orak	O
arik	O
,	O
sangat	B-SENTIMENT
kurang	I-SENTIMENT
.	O

pelayanan	B-ASPECT
sangat	B-SENTIMENT
baik	I-SENTIMENT
.	O
tetapi	O
kasurnya	B-ASPECT
keras	B-SENTIMENT
.	O
badanku	O
pegelpegel	O
.	O
maap	O
iya	O
demi	O
kemajuan	O
dan	O
kebaikan	O
ke	O
depan	O
.	O
sukses	O
terus	O
.	O

suasana	B-ASPECT
kamar	I-ASPECT
yang	O
perlu	B-SENTIMENT
direfresh	I-SENTIMENT
dan	O
agak	B-SENTIMENT
sempit	I-SENTIMENT
ukuran	O
kamar	B-ASPECT
.	O

sangat	B-SENTIMENT
baik	I-SENTIMENT
untuk	O
pelayanan	B-ASPECT
kamar	O
hotelnya	O
,	O
semoga	O
kedepannya	O
tetap	O
menjaga	O
pelayanan	O
kamarnya	O
iya	O
!	O

suka	B-SENTIMENT
dengan	O
lokasi	B-ASPECT
,	O
fasilitas	B-ASPECT
,	O
dan	O
kamarnya	B-ASPECT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
perlu	B-SENTIMENT
ditingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
,	O
showernya	B-ASPECT
kurang	B-SENTIMENT
nyala	I-SENTIMENT
.	O

mengecewakan	B-SENTIMENT
iya	O
harusnya	O
2	O
hari	O
disana	O
tetapi	O
sehari	O
saya	O
langsung	O
pergi	O
.	O

dinding	O
penuh	O
dengan	O
nyamuk	O
mati	O
.	O
dalam	O
semalam	O
bisa	O
membuh	O
20	O
nyamuk	O
.	O
kamar	B-ASPECT
mandi	I-ASPECT
juga	O
kotor	B-SENTIMENT
.	O

rekomen	B-SENTIMENT
sudah	O
pokoknya	O
.	O

hotelnya	B-ASPECT
baik	B-SENTIMENT
,	O
enak	B-SENTIMENT
cuma	O
air	B-ASPECT
panas	I-ASPECT
di	O
kamar	O
mandinya	O
terlalu	B-SENTIMENT
panas	I-SENTIMENT
.	O

kurang	B-SENTIMENT
sopan	I-SENTIMENT
.	O

sesuai	O
informasi	O
tetapi	O
depan	O
masih	O
ada	O
proyek	O
jadi	O
kota	O
pemandangan	O
kurang	O
enak	O
.	O

kebersihan	B-ASPECT
kurang	B-SENTIMENT
.	O

handuk	B-ASPECT
dikamar	O
hanya	B-SENTIMENT
1	I-SENTIMENT
padahal	O
pesan	O
untuk	O
2	O
orang	O
,	O
beberapa	O
kali	O
minta	O
ke	O
resepsionis	O
dan	O
room	O
boy	O
tetapi	O
tidak	O
di	O
antar	O
bahkan	O
sampai	O
check	O
out	O
.	O
beberapa	O
fasilitas	B-ASPECT
seperti	O
rak	O
handuk	O
dikamar	O
mandi	O
rusak	B-SENTIMENT
,	O
pintu	O
kaca	O
sebaiknya	O
ditambahkan	O
gorden	O
atau	O
diganti	O
dengan	O
pintu	O
biasa	O
,	O
kalau	O
siang	O
panas	O
karena	O
kaca	O
.	O
seprai	B-ASPECT
dan	O
bantalnya	B-ASPECT
kotor	B-SENTIMENT
penuh	O
daki	O
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
wangi	B-SENTIMENT
,	O
jadi	O
bayar	O
80000	O
karena	O
pakai	O
voucer	O
100000	O
.	O

check	B-ASPECT
in	I-ASPECT
cepat	B-SENTIMENT
,	O
petugas	B-ASPECT
terutama	O
masmasnya	O
(	O
lupa	O
tidak	O
bertanya	O
nama	O
)	O
baik	B-SENTIMENT
dan	O
ramah	B-SENTIMENT
banget	I-SENTIMENT
,	O
kamarnya	B-ASPECT
bersih	B-SENTIMENT
rapi	B-SENTIMENT
nyaman	B-SENTIMENT
,	O
ac	B-ASPECT
dingin	B-SENTIMENT
,	O
dapat	B-SENTIMENT
complimentary	B-ASPECT
drink	I-ASPECT
dan	O
snack	B-ASPECT
,	O
lokasi	B-ASPECT
mudah	B-SENTIMENT
diakses	I-SENTIMENT
.	O
recommended	B-SENTIMENT
pokoknya	O
.	O
terima	O
kasih	O
airyrooms	O
dan	O
crew	O
penginapan	O
dempo	O
!	O

hanya	O
jarak	O
tempuh	O
menuju	O
metro	O
tanah	O
abang	O
lumayan	O
jauh	O
.	O

semuanya	B-ASPECT
bagus	B-SENTIMENT
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
.	O
cuma	O
biasanya	O
dapat	O
snack	B-ASPECT
tetapi	O
kok	O
ini	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
iya	O
.	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
lift	B-ASPECT
jadi	O
lumayan	O
lah	O
naik	O
turun	O
lantai	O
3	O
pakai	O
tangga	O
.	O

ramah	B-SENTIMENT
orangnya	B-ASPECT
dan	O
oke	B-SENTIMENT
tempatnya	B-ASPECT
pokoknya	O
nyaman	B-SENTIMENT
.	O

tempat	B-ASPECT
yang	O
nyaman	B-SENTIMENT
dan	O
pelayanan	B-ASPECT
yang	O
memuaskan	B-SENTIMENT
.	O

ac	B-ASPECT
nya	I-ASPECT
waktu	O
saya	O
menginap	O
ada	O
yang	O
bocor	B-SENTIMENT
di	O
ac	O
,	O
selebihnya	B-ASPECT
nyaman	B-SENTIMENT
saya	O
disana	O
udeh	O
3	O
kali	O
saya	O
disana	O
dan	O
yang	O
terakhir	O
saja	O
ac	B-ASPECT
nya	I-ASPECT
bocor	B-SENTIMENT
.	O

peralatan	B-ASPECT
kamar	I-ASPECT
mandi	I-ASPECT
kurang	B-SENTIMENT
lengkap	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
harga	B-ASPECT
murah	B-SENTIMENT
.	O

kamar	B-ASPECT
nya	I-ASPECT
bersih	B-SENTIMENT
,	O
pelayan	B-ASPECT
nya	I-ASPECT
juga	O
baik	B-SENTIMENT
,	O
akses	B-ASPECT
nya	I-ASPECT
gampang	B-SENTIMENT
.	O
kamar	B-ASPECT
mandi	I-ASPECT
nya	I-ASPECT
oke	B-SENTIMENT
,	O
cuma	O
air	B-ASPECT
panas	I-ASPECT
nya	I-ASPECT
mati	B-SENTIMENT
,	O
so	O
lumayan	B-SENTIMENT
lah	O
.	O

traveller	O
harus	O
coba	O
.	O
pasti	O
jatuh	O
cinta	O
.	O

pagi	O
ada	O
sarapan	O
roti	O
dan	O
teh	O
kopi	O
diantar	O
ke	O
kamar	O
.	O

bersih	B-SENTIMENT
.	O
nyaman	B-SENTIMENT
.	O
kamarnya	B-ASPECT
tidak	B-SENTIMENT
terlalu	I-SENTIMENT
besar	I-SENTIMENT
.	O

air	B-ASPECT
di	O
kamar	O
mandi	O
sering	B-SENTIMENT
mati	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
.	O
semoga	O
cepat	O
selesai	O
renovasinya	O
.	O

mantaps	B-SENTIMENT
.	O

bersih	B-SENTIMENT
,	O
asri	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
,	O
tersedia	O
mie	O
instant	O
,	O
teh	O
,	O
kopi	O
gratis	O
setiap	O
saat	O
.	O
penjaganya	B-ASPECT
juga	O
ramah	B-SENTIMENT
.	O
terimakasih	O
airy	O
.	O

tempat	B-ASPECT
tidurnya	I-ASPECT
saja	O
yang	O
nyaman	B-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
kotor	B-SENTIMENT
,	O
saluran	B-ASPECT
air	I-ASPECT
buntu	B-SENTIMENT
,	O
informasi	O
dari	O
resepsionis	O
plin	O
plan	O
.	O

tempat	B-ASPECT
cukup	B-SENTIMENT
nyaman	I-SENTIMENT
,	O
untuk	O
fasilitas	B-ASPECT
lebih	B-SENTIMENT
di	I-SENTIMENT
perhatikan	I-SENTIMENT
lagi	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
dan	O
murah	B-SENTIMENT
.	O

listriknya	B-ASPECT
padam	B-SENTIMENT
semalaman	O
,	O
tidak	O
paham	O
lagi	O
itu	O
mengapa	O
tolong	B-SENTIMENT
ditingkatin	I-SENTIMENT
saja	O
pelayanannya	B-ASPECT
.	O

sangat	B-SENTIMENT
nyaman	I-SENTIMENT
.	O
snack	B-ASPECT
nya	I-ASPECT
kurang	B-SENTIMENT
banyak	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
banget	I-SENTIMENT
!	O
kamarnya	B-ASPECT
selalu	B-SENTIMENT
wangi	I-SENTIMENT
dan	O
pelayanannya	B-ASPECT
juga	O
bagus	B-SENTIMENT
serta	O
ramah	B-SENTIMENT
banget	I-SENTIMENT
.	O

harga	O
pas	O
di	O
kantong	O
,	O
kamar	B-ASPECT
sudah	O
memadai	B-SENTIMENT
.	O

datang	O
sampai	O
bandung	O
sekitar	O
jam	O
12	O
malam	O
.	O
ternyata	O
pas	O
ketempat	O
ini	O
,	O
gerbang	O
di	O
kunci	O
,	O
nmer	O
tlfon	O
tidak	O
.	O

lokasi	O
dekat	O
sekali	O
jatimpark	O
2	O
.	O
kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
staf	B-ASPECT
ramah	B-SENTIMENT
,	O
kasurnya	B-ASPECT
besar	B-SENTIMENT
dan	O
harga	B-ASPECT
relatif	B-SENTIMENT
murah	B-SENTIMENT
untuk	O
penginapan	O
di	O
batu	O
.	O

hotel	B-ASPECT
menyenangkan	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
,	O
petugas	B-ASPECT
ramah	B-SENTIMENT
,	O
akses	O
dekat	O
ke	O
taman	O
tepi	O
pantai	O
,	O
dekat	O
ke	O
dermaga	O
pulau	O
penyengat	O
,	O
dermaga	O
singapura	O
,	O
batam	O
,	O
jalan	O
kaki	O
saja	O
ke	O
durian	O
jalan	O
.	O
bakar	O
batu	O
.	O

kamar	B-ASPECT
besar	B-SENTIMENT
,	O
bersih	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
.	O
hanya	O
pada	O
saat	O
breakfast	O
,	O
tolong	O
lebih	O
diperhatikan	O
lagi	O
untuk	O
refillnya	O
.	O
over	B-ASPECT
all	I-ASPECT
oke	B-SENTIMENT
.	O

bersih	B-SENTIMENT
,	O
rapi	B-SENTIMENT
,	O
air	B-ASPECT
panasnya	I-ASPECT
mantap	B-SENTIMENT
.	O

lokasinya	B-ASPECT
strategis	B-SENTIMENT
,	O
harganya	B-ASPECT
murah	B-SENTIMENT
,	O
dan	O
sudah	O
sesuai	O
ekspektasi	O
,	O
hanya	O
kebersihan	B-ASPECT
kamar	I-ASPECT
yang	O
perlu	B-SENTIMENT
dijaga	I-SENTIMENT
,	O
terima	O
kasih	O
.	O

liftnya	B-ASPECT
kurang	B-SENTIMENT
penerangan	I-SENTIMENT
,	O
coba	O
pakai	O
alternate	O
tangga	O
bahkan	O
salah	O
masuk	O
ruang	O
operator	O
,	O
entah	O
tidak	O
ada	O
tangga	O
atau	O
sepertinya	O
saya	O
salah	O
naik	O
.	O
yang	O
paling	O
buat	O
kurang	O
nyaman	O
itu	O
airnya	B-ASPECT
licin	B-SENTIMENT
,	O
mandi	O
jadi	O
rasanya	O
seperti	O
tidak	O
mandi	O
.	O

banyak	O
para	O
pengunjung	O
yang	O
berpenampilan	O
kurang	O
sopan	O
.	O
anakanak	O
pada	O
takut	O
.	O

ada	B-SENTIMENT
kolam	B-ASPECT
renangnya	I-ASPECT
yang	O
buat	O
anak	O
senang	O
.	O

bantal	B-ASPECT
sudah	O
tidak	B-SENTIMENT
layak	I-SENTIMENT
pakai	I-SENTIMENT
.	O
seprai	B-ASPECT
kotor	B-SENTIMENT
.	O
kasur	B-ASPECT
kurang	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

guest	O
house	O
yang	O
tidak	O
akan	O
pernah	O
saya	O
rekomendasikan	O
untuk	O
menginap	O
bersama	O
keluarga	O
karena	O
tidak	B-SENTIMENT
terawat	I-SENTIMENT
berkesan	O
pemilik	O
tidak	O
mau	O
tahu	O
dengan	O
investasinya	O
,	O
seprai	B-ASPECT
dan	O
sarung	B-ASPECT
bantal	I-ASPECT
lubang	B-SENTIMENT
lubang	I-SENTIMENT
terlihat	O
lusuh	O
pasti	O
sudah	O
terpakai	O
bertahun	O
tahun	O
,	O
banyak	B-SENTIMENT
nyamuk	I-SENTIMENT
.	O

room	B-ASPECT
bersih	B-SENTIMENT
,	O
hanya	O
lantai	B-ASPECT
sedikit	B-SENTIMENT
licin	I-SENTIMENT
.	O

bagus	B-SENTIMENT
pelayanan	B-ASPECT
nya	I-ASPECT
ramah	B-SENTIMENT
,	O
beraih	O
juga	O
,	O
.	O

jendelanya	B-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
di	I-SENTIMENT
tutup	I-SENTIMENT
dan	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panas	I-ASPECT
.	O

tempatnya	B-ASPECT
enak	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
,	O
terimakasih	O
airy	O
eco	O
stasiun	O
cimindi	O
budhi	O
29	O
cimahi	O
.	O

memang	O
sangat	B-SENTIMENT
murah	I-SENTIMENT
menurut	O
saya	O
.	O
hanya	O
sayang	O
tidak	B-SENTIMENT
bersih	I-SENTIMENT
,	O
khususnya	O
di	O
kamar	B-ASPECT
mandi	I-ASPECT
.	O
sepertinya	O
berbulan	O
bulan	O
tidak	O
dibersihkan	O
,	O
hanya	O
disiram	O
siram	O
saja	O
.	O

pokonya	B-ASPECT
,	O
semuanya	B-ASPECT
terbaik	B-SENTIMENT
apalagi	O
pelayanan	B-ASPECT
dari	O
kakak	O
yayan	O
.	O
top	B-SENTIMENT
banget	I-SENTIMENT
.	O

oke	B-SENTIMENT
banget	I-SENTIMENT
,	O
tetapi	O
ac	B-ASPECT
nya	I-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
diatur	I-SENTIMENT
suhu	O
nya	O
.	O

wifi	B-ASPECT
kencang	B-SENTIMENT
,	O
kamar	B-ASPECT
luas	B-SENTIMENT
,	O
ac	B-ASPECT
bagus	B-SENTIMENT
,	O
tetapi	O
kamar	B-ASPECT
mandi	I-ASPECT
agak	B-SENTIMENT
kotor	I-SENTIMENT
,	O
makanannya	B-ASPECT
enak	B-SENTIMENT
dan	O
harga	B-ASPECT
terjangkau	B-SENTIMENT
,	O
tempat	O
makan	O
juga	O
banyak	O
sekitar	O
hotel	O
,	O
akses	O
kemana	O
-	O
mana	O
sekitar	O
kota	O
dekat	O
,	O
terimakasih	O
airyroom	O
.	O

wife	B-ASPECT
mati	B-SENTIMENT
,	O
lupa	B-SENTIMENT
dikasih	I-SENTIMENT
selimut	B-ASPECT
,	O
air	B-ASPECT
panas	I-ASPECT
sedikit	B-SENTIMENT
saja	O
.	O
ac	B-ASPECT
juga	O
tidak	B-SENTIMENT
memuaskan	I-SENTIMENT
,	O
cari	O
petugasnya	O
juga	O
susah	O
.	O

cukup	B-SENTIMENT
oke	I-SENTIMENT
dengan	O
harga	B-ASPECT
sekian	O
tetapi	O
bersih	B-SENTIMENT
walaupun	O
kamar	B-ASPECT
tidak	B-SENTIMENT
begitu	I-SENTIMENT
luas	I-SENTIMENT
.	O

